essay_id,full_text,score,cluster,cluster_confidence
d1d32ad,"NASA's Viking 1 spacecraft was circiling Mars and snapping photos of possible laninding sites. It spotted what looked like a shadowy likeness of a human face. There are many conspiracy theorists that think this is proof of life on Mars. I disagree. The article states, ""What the picture actually shows is the Martain equivalent of a butte or mesa-landforms common around the American West."" The face like shadows that were captured on Mars can be compared to landforms on Earth. I think that what is thought to be a face, is just a hill-type mass with shadows that look like a face at certian angles. The article also says, ""Thousands of anxious web surfers were waiting when the image first appeares on JLP web site, revealing . . . a nautural landform. There was no alien monument after all."" So what this means is that the landform has nothing to with life on Mars, just the planet itself. When NASA released the picture, they captioned it, ""huge rock formation . . . which resembles a human head . . . formed by shadows giving the illusion of eyes, nose, and mouth."" I personally think that what they had captioned the photo is all you need to know about what it is, a huge rock foundation. If what NASA captured was an actual aliens face, they claim they would release that information because it would do so much good for them. With scientists who studied the pictures, the declaired it was only a landmass. So without the evidence of other life on Mars, that's all anyone can call it for now.",3,1,0.888279914855957
d1ea482,"Many people have come to believe that there is a ''face'' on Mars.

In May 2001, a spacecraft from NASA spotted something on Mars that they thought looked like a face, but it really isn't. I agree it does look relatively like a face, but I am here to tell you the truth about what that face really is.

What the picture actually shows is the martian equivalent of a butte or mesa-landforms common around the American West. Jim Garvin said ""It reminds me most of Middle Butte in the Snake River Plain of Idaho."" If you don't know what that is, its a lava dome that takes the form of an isolated mesa about the same height as the face on Mars.

On April 5, 1998 when Mars Global Surveyor flew over Clydonia for the first time, Michael Malin and his Mars Orbiter camera team snapped a picture ten times sharper than the original Viking photos.(which were not very clear) Thousands of anxious web surfers were waiting for NASA to share the picture. As they posted the picture online, it revealed that it was clearly not a face created by aliens, it was just a landform that looked like a face.

But after NASA showed the whole world that there was no face on Mars, not everyone was satisfied. They even said that the face on Mars is located at 41 degrees north martian latitude. And that it was winter in April '98- a cloudy time of year on Mars. They also said that since it was such a cloudy time on Mars that the camera made a mistake because it had to peer through wispy clouds to see the face. Some skeptics even said that perhaps alien markings were hidden by the cloudy haze.

I can assure you that those rumors may seem logical, but they are not real at all.

Our cameras did not make any mistakes and Mars ""face"" is just a landform. If you ever hear from anyone that Mars has a face you can tell them that it isn't real and that there are no such thing as aliens on mars nor will there ever be.",3,1,0.8906446695327759
d20e3ae,"Although it may seem that there is a ""face"" on Mars, there isn't. There have been conspiracy theories that the ""face"" on Mars is part of the remains of an alien, but that is not true. There are many good reasons to why the object that looks like a face isn't a face.

After studying the ""face"" on Mars, we have many theories to what it may actually be. Chief scientist of the NASA Mars Exploration Program Jim Gervin thinks that the ""face"" is actually a butte. A butte is a naturally made landform usually found around the American West. Like in the Snake River Plain of Idaho there is a butte called Middle Butte. It very well looks like what we see on Mars called the ""face"". There are many other theories of what the for may be.

I know that many people have been saying that the rock formation on Mars is a face, but it isn't. There are no real reasons to how that formation could be an alien's head. In 1976 the ""alien head"" does look a lot like one, but if you look at the 2001 picture it looks nothing like one. That gives away that the ""face"" was just complete luck for it to look like that. In magazines they have been saying that the ""face"" was real, but can you always trust magazines. Magazines will lie sometimes so that they get a story that people will want to read. You can't really determine that the ""face"" is actually a face.

In conclusion, the ""face"" is not a face. Although it may have seemed like a face to a lot of people, it wasn't. Later on this will be a time to laugh at because some people actually thought that the rock formation was a face. ",3,1,0.8563681244850159
d23d911,"The conspiracy about there being life on the moon in this article is not correct. For someone to claim there is life anywhere but the planet Earth needs to provide evidence. Providing evidence is not just having a theory with people backing you up. Evidence is providing proof, proof is pictures lab tests and finding all possiblities that that is the only thing it could be. The article however cannot provide proof or hardly any evidence there are living things on Mars.

The article does provide a picture, but the picture is nothing but a mear misunderstanding. The picture provided is what is called a lava dome, simply shapes creating the form of a face. People like to take little things and make them into something just because they can. Many people are making a large amount of money off of this discovery and that's what people are after now, people care about money and publisity. This scientific breakthrough is nothing but a scam really.

People want to believe what they hear and so most of the time they will. Things can be photoshopped now a days with all the new technology so I suppose you can never know for sure. New discoveries are scary and scientists will keep on discovering the world and even whats outside of our world but there's no gaurentee this is a real ailen artifact. Things form together and make random shapes, this shape on Mars just so happened to be a face, big deal that doesn't mean anything. The image might also be slightly blurred, purhaps taken at an angle at which forms it into a face. Angle is everuthing, angle can make something look like it actually isn't, it plays tricks on your mind and your eyes.

Maybe this is a mark left by an ailen and if so scientists are ready to let out all the truth because the public isnt ready for something new, something unheard of. The only thing the picture actually shows is the Martain equivalent of a butte or a mesa, landforms common around the american west, does this mean aliens are also on our planet? I think not. There is no life on Mars proven what so ever and all that this picture is is a misshaped landform misrepresented. The picture provided is nothing more then a shape that people are claiming is an alien artifact but in the end there still isn't enough evidence to support that claim. ",3,1,0.6381704807281494
d25d977,"People say this giant face like montain is from nature, some say its an arifact from an ancient civilization on mars . What do i think? I think it's just mother nature at her best. I will explain to you why i believe so.

As shown in paragraphs 2 and 3, Martian mesa's are very common around the area of the ""face"". And that its not really a face but really its sort of like an illusion ,because of the shadowing at the eyes, nose, and mouth. sure there are huge posiblities that this face can be an artifact ,but we have no proof.

In 1998 when scientist sent a probe back to mars, they had no evidence of

""The Face"" being an ancient artifact. But, through out the whole passage they never gave us any factual detail of this face on mars suface is an actual artifact or not ,so until scientist actually give us proof on anything, the world may never know until that day.                                                                                                                                      ",2,1,0.8038314580917358
d28faa7,"Many believe that the ""Face"" on Mars was actually created by aliens.

This landform gives off the illusion that it is a face.

To clear all confusion, the Face on Mars wasn't created by aliens.

As the cameras traveled around Mars what appeared to be a head from end to end stretching two miles was actually a Martian mesa.

Martian mesa's are common around Cydonia therefore NASA made the assumption that it was.

This Martian mesa was a bit different than the others.

This one had unusual shadows that gave off the look to be an Egyptian Pharaoh but was still considered a mesa.

Secondly, this landform was common around the American West.

This butte or ""mesa"" was just more oddly shaped than the others. This landform was created by a lava dome which caused it to look like a face somehow.

Garvin refrenced the Middle Butte in Snake River Plain in Idaho which is another idea that it was just a landform.

On the contrary, this could be an alien made figure. The landform gave off an illusion of eyes, nose, and a mouth.

The passage also stated the landform stretched two miles from end to end which made the ""head"".

If the structure was bona fide that means it was well-rounded and nicely structured which means it took time to come together then it was done by what we call a second life.

NASA would rather hide that being afraid of conspiracy theorists.

To conclude, the ""Face"" on Mars isn't an actual face.

This structure is just a landform proven by NASA with statistical facts and photographs.     ",3,1,0.843048095703125
d2d299b,"The face on Mars is a natural landform. We have proven it here at NASA. We have taken pictures on different years and it has shown to change. Our new high-resolution images and 3D altimetry from our Mars GLobal Survey spacecraft reveal the face on mars for what it really is. It is just a mesa. This is common on earth on the west side of the United States. Another reason it wasn't made from any alien or creature out there is because the moniters never found any monuments like that one and aliens moving around.

For people who think aliens did this, say that our camera on board MGS had to peer through wispy clouds which we couldn't see much, think the aliens were probably hiding. people who believe in aliens strongly are going to find the slightest detail and use that for their evidence. Since this was a popluar icon more and more people are going to lie and make up stuff to make sure people believe it is true. They already made up a lie that we would rather hide from the aliens. These people are called conspiracy theorists.

The biggest proof we have that it wasn't made my aliens is our digital image. This was 3 times bigger than the pixel size. It would be able to see if there were objects in this picture like monuments or aliens. It could even see small shacks if there were any. Our spacecraft got to look at it a second time in 2001 and could see more better than the 1976 one. There was still nothing to be found but a natural landform.

Even if we did catch aliens in our picture we showed the same picture to the public for all to see. Nobody said they found an alien structure. If we didn't detect neither would anybody else.

This is why conspiracy theorists will always remain conspiraces. Because they have no soild evidence against us. We have acutul research to back us up. We kept looking at and studying it until we finaly came up with an answer to tell the world what it is.                 ",3,1,0.8727554082870483
d2d7ffb,"What is your view on the ""Face of Mars?"" This is a very interesting topic. There are many different points of view for the ""Face on Mars."" Although, there are two main concepts. The first is based off of research. Many people at NASA believe in this point of view. The people that believe this idea is true and think that the face is just a natural landform. The second is based off of conspiracy. This idea is based off of external life outside of Earth. The people that believe in this point of view think that aliens have created this landform.

I myself believe in the research part of the concept. There is just not enough physical evidence to say that it is aliens. This is just an idea that many conspiracy theorists believe. Sometimes their theories can be a little enticing, but they never really have any evidence to back up any of it. The idea of aliens making this lanform had been created by some ""very creative"" minds and was probably thought of when the pictures weren't high enough quality to make anything out of them.

Now lets say that there are aliens living on Mars. In order for them to make this landform, they would have to know about humans. They would have to know what a human face looked like. They would also have to know that we are smart enough to be studying them and they would have to be smart enough to study us. The chances of them finding out all of this information without ever getting recognized by anybody are slim to none. Again, it all coms back to research. There is no evidence of aliens. Therefore, nobody can argue that this landform was made by life outside of Earth.

Now personally, I agree with the scientists that had first discovered this ""Face on Mars."" This is just merely another Martian Mesa. The odd shadows are common around Cydonia and it just happened to be an odd combination of them. I honestly think that is all there is to it.

Now what do you believe? Do you think it is an alien artifact? Or is it just a natural lanform? I hope this persuaded you to think on the more scientific side of things, because trust me it will help you in the long run.         ",4,1,0.902301549911499
d2ef605,"The face. People think it was created by aliens, some others belive it's just a natural landform, but it is in fact a natural landform. Although it does look like a face, that aliens created, it is a landform created by a lava dome that takes the form of an isolated mesa, with shadows that make it look like it has facial features.

A Martian mesa. That's all the face is. It was created by a lava dome that takes the form of an isolated messa, with shadows that give it the illusion of eyes, nose, and a mouth. Martian mesas, are common enough around Cydonia, which is another reason why this could'nt have been created by aliens. Lastly, this couldn't have been aliens, because there is not enough scientific proof to even know if there is even any form of life on mars. The face is just a huge rock formation, with shadows that give you the illusion of facial features.

Even though most people believe that it is a natural landform, some do believe it was aliens who created it. One reason is because, it is more benitfital for Nasa to keep quiet, and say it is a natural landform. Another reason is because, the face looks more like an alien face than a natural landform. Although there is more proof that it is a natural landform, that face could have been made by aliens.

All in all the face appears to be a natural landform. Some people may disagree but, there is more facts and research, that the face is a natural landform. Although there is more facts about it being a natural lansdform, some people still will think it could have been aliens who created the face. But the face is just a huge rock formation created by a Martian mesa, with shadows that give you the illusion of facial features.          ",3,1,0.8737680315971375
d2f90b5,"There is diffren't arguments about the Face spotted on Mars. Some believe it is an alien artifact, and some believe it is just rocks. I'm here to tell you it it just rocks. So, there is nothing to worry about. If you don't believe me, just keep reading... and you will soon learn it is just your imagination. But some people probably never will learn. Till then, just read this... Maybe I will change your mind if you really believe it is a face. Or maybe I won't. Let's see what you choose.

First, it just your eyes messing with you! Your eyes can play tricks on you and make you see things that are not really there. This is just rocks oddly placed and the rocks have shadows. That it all your seeing. If it were really a so called ""face"" on Mars, that would mean there would have to be life on Mars before. Have they proven life on Mars? They only found traces of water in the past. So, there could have been life on mars, but we haven't found anything besides this Face. Yes, if we found more ''faces'' we could consider it. But, we haven't, and there isnt enough evidence to support it.

Also, over the past 25 years... we've seen the Face everywhere in papers.

This could all be a scam, people are just trying to get people intrested in Mars more. There is always false advertisment in commercials, news articles, ect. This is just another one of those! We would have found something out in 25 years. And what do you know? Nothing. All there is, is a picture. They even took a picture a second time and still found nothing,said it was just a natural landform. So, there is NOTHING to worry about.

Say this is a alien artifact... Do you have anything else besides the Face that they've? Are aliens even REAL?? Nobody really knows because there is only skepitics. Let's be honest about this, it's NASA. There are very intelligent people there. I'm sure the best of the best. They wouldn't lie about some rocks would they? No... but people believe what they choose. People's eyes see what they want to see. Hear what they want to hear, no matter what the truth is. If you were to ask anyone about the face being an alien artifact or it just being a natural landform, not everyone would agree.

All of the rocks could have moved over time and made the Face. Honestly, your eyes are just playing tricks with you. They are showing you something that isnt there. It is only shadows. Nothing else. Is it odd it is shaped to look like a face? Of course yes. This is all like ''Big Foot'' people are just making up stories. And seeing a tree but they think it is Big Foot's shadow. Your going to soon grow out of it and come to your senses. That it is just a natural landform. Not a face or alien artifact. IF they actually find evidence... more then just some pictures. Actual proof... maybe, things will be differen't sure. Till then, just use your logic. Do you really think it is something more then rocks?

I hope I've at least made you consider that the face is a landform. If I didn't... well maybe no one will. But I know what I believe is true. IT IS JUST A LANDFORM. And until you give ME evidence to your side of the story. You can't change my mind either. Fair enough, right?

I rest my case.                                                                                                                                                                                                                                                                                ",3,1,0.8624100685119629
d300174,"The ""face on mars"" is not a real face. The face is a mesa or butte that looks like the ones found in the American west. It looks like a face by the shadows that form on it. The camera that found the ""face on mars"" was old and later a new one took a picture that can clearly see the surface. The new camera cannot be argued with because it is the latest and clearest. Also why would NASA try to hide the fact that there was aliens on Mars when it would clearly benefit them alot.

The mesa or butte on mars is nothing but so. Saying that the government is hiding something like that kindof sounds dumb. If you think about it in the way i do it would be lke an alien race looks down on our planet saw a mesa that looked like a face and thought we knew he was there and wanted look at him/her/it.

Also dont you think NASA would have made a bigger deal about the ""face"" it was a real face. All in all the face just got blown out of proportion when it is just a rock.

If you are about to blame the camera and say it was the cameras fault and how it is a face and not a mesa you are wrong. First: NASA stated that they would take a better picture so why would they lie? Second: NASA would not spend all the money it took to get the spacecraft up in space to take a picture if it was not real. Third: if they did spend the money to get it up there why would they send a crappy camera? Fourth: NASA also stated they was going to wait for a clear day too so it is not clouds. The camera was fine, the weather was fine,and the image is completely real too.

If ther was really aliens on mars it would benefit them alot. Think about it why woul NASA lie about something helpful. If there were aliens on Mars NASA would get billions and billions of dollors to study them. Also if there were aliens why would we keep it a secret any way,because what if they had technolligy we didn't wouldnt we already have it? If there were aliens wouldnt they have already discovered us, so if they had bad intentions we would already be at war.

The ""face on mars"" is totally fake. Now that ive bestowed upon you my knowledge maybe you can pass it on to other conspiracy theorists. Then maybe the ""face on mars"" thing wil finally blow over. Next time something like this happens you can probably look into that further too. Also maybe just maybe conspiracy theorists might come to an end.       ",4,1,0.8382620811462402
d338bff,"In 1976, the Viking 1 spacecraft was orbiting the planet of Mars, and it was taking new pictures for all of mankind to see. As it was passing over a strip of Mars called Cydonia, it snapped a picture that would cause an uproar in space exploration. This new picture showed what seemed to be a human face. A few days later NASA reveled these pictures for the world to see; it was an instant hit. Conspiracy theorist were fast to make speculations that this was ancient alien architecture or something of the sort. But NASA said that the face was just a geograghical coincidence, and there is no alien stucture on Mars.

One reason that consiracy theorist could beleive that this could be an alien stucture is that the resolution of the first picture was very low. In paragraph 10 it says,"" ...43 meters per pixel in the best 1976 Viking photo."" This shows that the photo didn't give very compelling evidence that there was life on Mars. soon later NASA and their supporters claimed that this face is just an act of nature is because of the 1998 Global Surveyor spacecraft. This new spaceship passed over the red planet to take pictures of the ""face on Mars"". The pictures were ten times better than the last pictures of Cydonia this time. The new photos clearly showed a landform on Mars and not a man.

But even after these new pictures conspiracy theorist were still bent on the idea that NASA was trying to cover something up. In spite of the new pictures people said that the day the photo was taken, it was cloudy. Therefor the photos couldn't be very accurate. In fact, these theorists were right. The day the photo was taken was in winter. It says in paragraph 8 that, "" ... it was winter in April '98- a cloudy time of year on the Red Planet."" These facts show that the landmass could indead be hidden by clouds. However, NASA still supported their claim that it was just a misinterpreted natural landform.

While NASA never spoke negatively about the theory, they set out again to prove it wrong. on April 8, 2001, the Mars Global Surveyor came over the face on Mars, and it took photos with a resolution of 1.56 meters per pixel; the highest ever yet. What these pictures showed was what would be a butte or a mesa on Earth. These landforms are very common in Cydonia, so the pictures were very realistic. With very high resolutioned photos, it is hard for conspiracy theorists to still say that there is face on Mars. It even says in paragraph 11,"" So if there were objects in this picture like airplanes on the ground or Egyptian-style pyramids or even small shacks, you could see what they were!""

In conclusion, the face on mars is supported and not supported. NASA has proven with photographic evidence that it is just a natural occurance while conspiracy theorists say that it is a martian civilization. I think that NASA's facts are very believable, and they have the science to back up their claim. I hope that in the future, more people will base their beleifs off of science and not fictional conspiracy theories. ",5,1,0.8553321361541748
d33e136,"You are the face

craving on the moon. This means that you are a face craving. The text states that ""A few days later NASA unveiled the image for all to see. The caption noted a ""huge rock infomation...which resembles a huan head...formed by shadows giving the illusion of eyes, noes, and mouth."" The authors reasoned it would be a good way to engage the public and attract attention to Mars. This means that thay have found some evidence of the face craving in the moon. The text states that ""Nevertheless, on April 8, 2001-a cloudless summer day in Cydonia- Mars Global Surveyor drew close enough for a second look. ""We had aroll the spacecraft 25 degress to center the Face in the field of view,"" said Garvin. ""Malin's team captured an extraorinary photo using

the camera's absolute maximum resolution."" Each pixel in the 2001 image spans 1.56 meters, compared to 43 meters per pixel in the best1976 Viking photo. This means that he took a photo with camera to show that he had proff. Conclusion is that he finially had found what was the face look like.",1,1,0.7422736883163452
d349bb7,"Why would there be a face on mars? It could be a computer image hicup.

The land erodes. There are a lot of things that are natural and look like faces.

But, it still might not be natural. No the rock formation is natural.

First off, it could be a computer image hicup. What I mean is That the camera that is moving takes different pictures of one area as its moving. I can relate to another ""alien"" sighting. A comet passing earth was thought to be a triangular UFO

but the telescope took three different pictures at once and gave it that UFO shape.

Secondly, The land erodes over time. The land could have eroded land could cause a ""face"" to appear. This ""face"" is nothing more than a simple act of nature and its way. In the top picture over time you can see it erode away, especialy the 1998 photgraph.

Thirdly, We see things that look like faces everyday, wether its clouds or land formations. We see our faces everyday, so its easy to compare. In the top picture you can see a land formation, but scince we know what a face looks like its easy to compare to. In the picture, yes we can see some definition but its still just a land form. For example the man in the moon, it looked like a face but wasn't.

On the other hand, it might be. Most theorists claim it appears to be an Egyptian Pharoh. The theorists also claim that the martians built the pyramids. It's a theory but it might be possible.

In conclusion, No it is a natural landform. It could be a computer image hicup.

The land erodes. There are a lot of things that are natural and look like faces.

But, it still might not be natural. If it is unnatural then there could be other life out there.   ",3,1,0.8749814033508301
d37a1d4,"While you may believe that this is the work of an advanced and unknown species, then you're wrong. But, let us look at the details and evidence we have to make a final determination. Let us use the information provided by Nasa to clarify this arguement.

There is no evidence of life on Mars. There isn't even water or oxygen. Without water or oxygen, the planet cannot sustain such life. Futhermore, natural land formations on earth do exist like this. In Paragraph 12, Garvin says, ""It reminds me most of Middle Butte in the Snake River Plain of Idaho."" He goes futhermore, clarifying information about the phenomenon, saing, ""That's a lava dome that takes the form of an isolated mesa. It's around the same height as the Face on Mars""

Garvin goes on with the rule of thumb, stating, ""You can discern things in a digtial image 3 times bigger than the pixel size."" So even if there were objects in this picture like airplanes on the ground or Egyptian-style pyramids or even small shacks, you could see what they were!"" The 2001 photo taken of the face shows that it really spans 1.56 meters, not 43 meters. This also clarifies that aliens didn't create this object, because it's measurements are closet to that of natural formations found on Earth.

Looking at the Evidence provided, we can discern, friend, that this isn't the work of aliens. The research provided by NASA has no record on file of any extra-terrestrial lifeforms. Also, the research indicates that this is natural because the formation's measurements are closer in proximity to Earth landforms. Also, conspiracy theorist lack validity and credibility, as well as research or evidence. In Conclusion, provided by this, we can determine, that this is just a natural formation.               ",3,1,0.7266979813575745
d393d4b,"Did you know that there is a face on mars. Scientists are trying to figure out if it's signs of alien life forms or if it's just a landform. Most conspiracy theorists think it cme form an ancient civilization on mars. Nasa say's other wise but it could be either one.

The face on mars is indeed a natural life form. It is just a Mesa made on mars a long time ago.""What the picture actually shows is the Martian equiv

alent of a butte or mesa-landforms common around the American West. This means the landform is just a Martian mesa.""Thousands of anxious web surfurs were waiting when the image first appeared on a JPL web site, revealing. . . a natural landform. There was no alien monument after all."" This means after taking photos and doing research scientists concluded that it's just a natural land form.

The face on mars is still popular and will keep you guessing but it is only a natural landform. Lots of conspiracy theorists thought it wasn't a landform and it was an alien made object. But soon was proven wrong with evidence that is is not any sort of alien being or object at all. ",2,1,0.8845372200012207
d3aaf6d,"""Unmasking the face on mars"" this is a natural landform and you can't argue it i'm going to make you believe with these facts your about to recieve. On May 24, 2001 witch was 25 years ago something happended around Mars. NASA's V1 spacecraft was circling the planet, getting photos for landing sites for V2, when it spotted a shadowy likeness of a human face. An enormous

head nearly two miles from end to end seemed to be looking back at the cameras from a red planet called Cydonia. A few days after it was spotted by NASA they unveiled the image for all to see. They noted it was a 'huge rock formation . . . which resembles a human face. Althought few scientists believed the face was an alien artifact, photo of cydonia became a priority for NASA. And so on April 5, 1998 Mars global surveyor flew over cydonia for the first time snapped a picture then times sharper then the originals then later on the web they revealed . . . a natural landform. There was no alien monument after all.",2,1,0.8981730937957764
d3b13b0,"The face that was discoverd by NASA was

just a natural landform ,it was not made by alliens.There's many explainnations that people made about this natural landform.Scientist used Middle Butte in the Snake River Plain of Idaho.

MGS arrived at the Red Planet in Sept. 1997 .It seems like every year the natural landform starts to wear off.Many people was excited that this could mean that there's life in space but the study proved that this is just a natural landform and he compared it to the Snake Plain of Idaho because its like the same thing it was formed in Idaho ""a natural landform"".

What i think is that it's just a natural landform but people still to this day still believes that ,that wasn't formed by a natural landform even after the reseach by NASA and other researchers.I think people just want to put the thought in our head that alliens are real.

The natural landform on space is going to fade away real soon so when that happens people who thought it was made by alliens are going to know the truth.",2,1,0.6944093704223633
d3c0cb9,"There's a face on Mars! Just kidding its a buttle or mesa landform. In 1976 NASA has sent Viking 1 spacecraft was snapping photos of possible landing sites for its sister ship Viking 2. when it spotted the shadowy likeness of a humans face. Couple days later NASA unveiled the image for all to see. The face on Mars has since become a pop icon. Some scientists believed the face was an alien artifact.

On April 5, 1998 when MGS flew over Cydonia for the first time, Michael Malin and his Mars orbiter Camera team snapped a picture ten times sharper than the original Viking photos. Revealing a natural landform. there is no alien monument after all. Some people was not satisfied because they wanted to believe it was an actually alien artifact. But no, the MGS had to go take another photo to prove its a landform.

Some people ain't satisfied because they think the camera didnt get a good enough pictures of the alien markings cause they were hidden by haze. Everyone is wishing its alien face on Mars but instead they are getting a landform. Gravin says that they dont pass over the face very often because its not easy to find Cydonia.

On April 8, 2001 Malin's team has took another photo of the face. but we all know its a landform. if there were objects in the photo like airplane on the ground or Egyptian-style pyramids or even small shacks. The pitures is actually showing you a buttle or mesa landform. So when the MGS said it wasnt a face people got upset and wanting them to take another photo.

So for everyone who is believing thats the face on Mars is wrong. Its a landform common around the American West. ""It reminds me most of Middle Butte in the Snake River Plian of Idaho. says Garvin. ""Thats a lava dome that takes the form of an isolated mesa about the same height as the face on Mars. So from now on its a landform not a face on Mars. ",3,1,0.888290524482727
d3c55a0,"For many years, people have been debating whether or not Mars has life forms living on it. In 1976, NASA came across a strange image. On the side of Mars, there seemed to be a landform that looked like an Egyptian Pharaoh. Many people believed this to be a sign of life on Mars, but it really is not.

If the image from Mars did infact prove that there is life on Mars, NASA would benefit greatly. ""Some people think that the Face is bona fide evidence of life on Mars---evidence that NASA would rather hide, say conspiracy theorists. Meanwhile, defenders of the NASA budget wish there was an ancient civilization on Mars."" Why would NASA lie about this if telling the truth meant more funding?

NASA has tried over and over again to prove that the Face is just a landform; we just won't listen. ""We felt this was important to taxpayers,' explained Jim Garvin, chief scientist for NASA's Mars Exploration Program. 'We photographed the Face as soon as we could get a good shot at it.""

The image is showing us that there is a butte on Mars, of which scientists have made many comparisons to the Middle Butte in the Snake River Plain of Idaho.

Of course there might be life on Mars, but there's no way to know for sure. Blaming NASA for lying about the discovery of ""aliens"" is just simply illogical. NASA is an organization that explores space and everything in it, hoping to find something they can share with the world. The Face may be a neat discovery to show your kids one day, but it is definately not a sure sign of life on Mars.

People need to stop thinking that they know more than the professionals. NASA is an organized group of scientists who know more about space and science than the common person. They have classified the Face as nothing more than a butte, and it's time that we except that. In the future alien lifeforms may be discovered on Mars; that day is just not in 1976.               ",3,1,0.8117824792861938
d40f0dd,"In this essay, I will be discussing the non-existence of ancient Martians that theorists claim to be real because of a land formation that lots of people so passionately call ""the Face"". First and formost, Martians have been wafting around the population; because of the amount of time it has been around and all of the conspiracy, this has lead many conspirarists to go to extremes to prove that anything that anyone can believe in is real. For instance, now people are starting to prove that aliens are real because of a big face-shaped mountain on Mars. This is, of course, completely absurd to say the very least, due to the lack of evidence they have in corrispondence to the large amount of evidence that we at NASA already have. Really though-- all they have are sci-fi movies, fiction novels, and talk-shows-- when we have already proven that it is obviously just an odd formation (that with shadows, angles, and imagination) just looks like a face. After the Mars Global Surveyor flew by Cydonia one day in April, it was completely proven to be just your average land formation. Afterwards, skeptics still were not satisfied, even with the incontroversial evidence that all it was was a rock formation. So, we flew by AGAIN, just to prove that that was all it was. So, that was the complete and utter proof that this so-called ""Face"" was just a big rock in the end.",2,1,0.8231130838394165
d42a4ac,"Unmasking the Face on Mars

""Come over here quick!"" As I told my NASA crew members, I told them that I had found something. Hi i'm a scientist at NASA diccusing the face that another scientist thinks it was created by aliens. As i told them they all came and was wondering what I needed them for and if I found clues. ""I think I found parts of the face that is not an aliens."" states one of the scientist at NASA. We didn't find anything unusual, except that there may be more than one of the faces.

Many of the scientist are starting to wonder if this face was created by aliens. Scientists have tooked camera over and there is no alien monument after all, But how do you get the others to believe thats theres not. Not everyone was satisfied. The face on mars is located 41 degress north latitude. The camera they had been using had to peer through wispy clouds to see the face. They said the aliens marks may have been hidden by haze but some didn't even think that their were aliens marking and said that it is just a natural landform, but then again how could they prove it.

April 5, 1998, Mars Global Surveyor flew over Cydonia for the first time ever. Michael Malin and his Mars Orbiter camera team snapped a picture ten times sharper than the orginal photos. Many anxious web surfers were waiting for the first image to appear on their screens. All they got was a natural landform no sign of alien transformation.

Lastly, NASA had many images for web surfer to see. The caption that they had noted underneath was huge rock formation. Which is resembles a human head. It is formed by shadows giving the illusion of the eyes, nose and mouth. The authors reasoned that it would be a good way t engage and attract the public attentions to Mars.

What the picture was actually showing was the martian equivalent if a mesa or a landform. Which was common around the AMerican West. It reminds many people of the Middle Butte in the Snake River Plain of Idoho. Thats a lava dome that takes the form of a isolated mesa about the same size as the face on Mars.                                                   ",2,1,0.8800297975540161
d4407cd,"People say that the face figure on mars is made by aliens. That hypothosis is not true because aliens do not excist. This figure on mars can be made by a human or it can be made by natural causes on the planet. as you can see in the pictures the face in 1976 it is full and the one in the second picture is half way gone the third picture it is almost completetly gone. if this figure is made by humans it did not last very long. If this figure is mad eby natural causes on the planet it has faded away over the years. Most people around the world think this figure is made by aliens, This figure could have been made by the astronauts on the ships and they just made a figure and took a picture of it and made people think that it was made by aliens. This figure could have been made not even on the planet they could have took some clay or some other material and made a rock like face and said that they found it on the planet. This figure is probably a fake because how often do you go to a planet and just find a random rock that looks like a face. If this figure is real then they need to take another picture and put it up. If they do take another picture it has to have the shuttle to where you can see it so the people around the world can say it is in space. If there really is a face figure on that planet that might be a sign of life on the planet. Maybe the astronauts have found another planet with life it may not be human it may be im not saying that aliens are real but if there is life on that planet this whole world will be wanting to go up there and see for themselves. If there is life on that planet then people will pay big money to go up,also if theres life maybe we will go back up there and their might be another face figure. If you look at the first picturre and the second picture you can see that the eyes are in differnet spots so thses pictures might actually be fake.",2,1,0.836635947227478
d467bb2,"The face on Mars is often a very controversial subject. People often think that NASA is hiding something about it from the entire world,and that is alien life. The idea that this is a real alien landform has been proven wrong and wrong again, so why do people still gravitate toward it?

The poor quality cameras back in 1976 are nothing compared to the ones in 2001. There are photos of the landform from 2001 that make it look nothing like a face. The most recent photos have been taken on a cloud less day, with the resolution up as far as it would go. This means that the photo was as sharp as it possibly could be. If there were any small structers next to the landform, you could also see those.

There is a preconcieved notion that NASA is hiding the discovery that the face is alien made. Why would NASA want to hide it though? If there was alien life on Mars, NASA could gain a lot of money from the publicity. Think about it, NASA could gain so much from proving that that land form is ,in fact, alien made.

In conclusion,the fact that the famous face on mars is an alien made landform, has been almost completely busted. There are too many things going against it. With the better quality cameras, and the fact that NASA would actually get money if it was alien made, has proven this conspiracy theory wrong.                         ",3,1,0.907274603843689
